 0.0376821 2.70177 
 0.0379938 2.71434 
 0.0383076 2.7269 
 0.0386234 2.73947 
 0.0389413 2.75204 
 0.0392614 2.7646 
 0.0395836 2.77717 
 0.039908 2.78973 
 0.0402346 2.8023 
 0.0405634 2.81487 
 0.0408945 2.82743 
 0.0412279 2.84 
 0.0415635 2.85257 
 0.0419016 2.86513 
 0.042242 2.8777 
 0.0425848 2.89027 
 0.0429301 2.90283 
 0.0432778 2.9154 
 0.0436281 2.92796 
 0.0439809 2.94053 
 0.0443362 2.9531 
 0.0446942 2.96566 
 0.0450548 2.97823 
 0.0454181 2.9908 
 0.0457841 3.00336 
 0.0461528 3.01593 
 0.0465243 3.0285 
 0.0468987 3.04106 
 0.0472759 3.05363 
 0.047656 3.06619 
 0.0480391 3.07876 
 0.0484251 3.09133 
 0.0488142 3.10389 
 0.0492064 3.11646 
 0.0496016 3.12903 
 0.05 3.14159 
 0.0504016 3.15416 
 0.0508065 3.16673 
 0.0512146 3.17929 
 0.0516261 3.19186 
 0.052041 3.20442 
 0.0524593 3.21699 
 0.0528811 3.22956 
 0.0533064 3.24212 
 0.0537354 3.25469 
 0.0541679 3.26726 
 0.0546042 3.27982 
 0.0550442 3.29239 
 0.055488 3.30496 
 0.0559357 3.31752 
 0.0563874 3.33009 
 0.056843 3.34265 
 0.0573026 3.35522 
 0.0577663 3.36779 
 0.0582343 3.38035 
 0.0587064 3.39292 
 0.0591829 3.40549 
 0.0596637 3.41805 
 0.0601489 3.43062 
 0.0606387 3.44319 
 0.061133 3.45575 
 0.061632 3.46832 
 0.0621357 3.48088 
 0.0626442 3.49345 
 0.0631575 3.50602 
 0.0636759 3.51858 
 0.0641992 3.53115 
 0.0647277 3.54372 
 0.0652613 3.55628 
 0.0658003 3.56885 
 0.0663446 3.58142 
 0.0668944 3.59398 
 0.0674497 3.60655 
 0.0680107 3.61911 
 0.0685774 3.63168 
 0.0691499 3.64425 
 0.0697284 3.65681 
 0.0703129 3.66938 
 0.0709036 3.68195 
 0.0715005 3.69451 
 0.0721037 3.70708 
 0.0727134 3.71965 
 0.0733297 3.73221 
 0.0739527 3.74478 
 0.0745825 3.75734 
 0.0752192 3.76991 
 0.075863 3.78248 
 0.0765139 3.79504 
 0.0771722 3.80761 
 0.0778379 3.82018 
 0.0785112 3.83274 
 0.0791922 3.84531 
 0.0798811 3.85788 
 0.0805779 3.87044 
 0.0812829 3.88301 
 0.0819963 3.89557 
 0.082718 3.90814 
 0.0834484 3.92071 
 0.0841876 3.93327 
 0.0849358 3.94584 
 0.085693 3.95841 
 0.0864596 3.97097 
 0.0872356 3.98354 
 0.0880213 3.99611 
 0.0888168 4.00867 
 0.0896224 4.02124 
 0.0904382 4.0338 
 0.0912645 4.04637 
 0.0921014 4.05894 
 0.0929492 4.0715 
 0.0938081 4.08407 
 0.0946783 4.09664 
 0.09556 4.1092 
 0.0964536 4.12177 
 0.0973591 4.13434 
 0.098277 4.1469 
 0.0992073 4.15947 
 0.100151 4.17204 
 0.101107 4.1846 
 0.102076 4.19717 
 0.10306 4.20973 
 0.104057 4.2223 
 0.105068 4.23487 
 0.106094 4.24743 
 0.107135 4.26 
 0.108191 4.27257 
 0.109263 4.28513 
 0.11035 4.2977 
 0.111454 4.31027 
 0.112574 4.32283 
 0.113711 4.3354 
 0.114866 4.34796 
 0.116038 4.36053 
 0.117229 4.3731 
 0.118438 4.38566 
 0.119666 4.39823 
 0.120914 4.4108 
 0.122181 4.42336 
 0.12347 4.43593 
 0.124779 4.4485 
 0.126109 4.46106 
 0.127462 4.47363 
 0.128837 4.48619 
 0.130235 4.49876 
 0.131657 4.51133 
 0.133103 4.52389 
