0.0579978 3.37402 
0.0582323 3.3803 
0.0584678 3.38658 
0.0587044 3.39287 
0.058942 3.39915 
0.0591808 3.40543 
0.0594206 3.41172 
0.0596616 3.418 
0.0599036 3.42428 
0.0601468 3.43056 
0.0603911 3.43685 
0.0606365 3.44313 
0.0608831 3.44941 
0.0611308 3.4557 
0.0613797 3.46198 
0.0616298 3.46826 
0.061881 3.47455 
0.0621335 3.48083 
0.0623871 3.48711 
0.0626419 3.4934 
0.062898 3.49968 
0.0631552 3.50596 
0.0634138 3.51224 
0.0636735 3.51853 
0.0639346 3.52481 
0.0641969 3.53109 
0.0644604 3.53738 
0.0647253 3.54366 
0.0649914 3.54994 
0.0652589 3.55623 
0.0655277 3.56251 
0.0657978 3.56879 
0.0660693 3.57508 
0.0663421 3.58136 
0.0666163 3.58764 
0.0668919 3.59392 
0.0671688 3.60021 
0.0674471 3.60649 
0.0677269 3.61277 
0.0680081 3.61906 
0.0682907 3.62534 
0.0685748 3.63162 
0.0688603 3.63791 
0.0691473 3.64419 
0.0694357 3.65047 
0.0697257 3.65676 
0.0700172 3.66304 
0.0703102 3.66932 
0.0706047 3.6756 
0.0709008 3.68189 
0.0711984 3.68817 
0.0714976 3.69445 
0.0717984 3.70074 
0.0721009 3.70702 
0.0724049 3.7133 
0.0727105 3.71959 
0.0730178 3.72587 
0.0733268 3.73215 
0.0736374 3.73844 
0.0739497 3.74472 
0.0742637 3.751 
0.0745795 3.75729 
0.0748969 3.76357 
0.0752161 3.76985 
0.0755371 3.77613 
0.0758599 3.78242 
0.0761844 3.7887 
0.0765108 3.79498 
0.076839 3.80127 
0.077169 3.80755 
0.0775009 3.81383 
0.0778347 3.82012 
0.0781703 3.8264 
0.0785079 3.83268 
0.0788474 3.83897 
0.0791889 3.84525 
0.0795323 3.85153 
0.0798777 3.85781 
0.0802251 3.8641 
0.0805745 3.87038 
0.080926 3.87666 
0.0812795 3.88295 
0.081635 3.88923 
0.0819927 3.89551 
0.0823525 3.9018 
0.0827145 3.90808 
0.0830785 3.91436 
0.0834448 3.92065 
0.0838133 3.92693 
0.0841839 3.93321 
0.0845568 3.93949 
0.084932 3.94578 
0.0853094 3.95206 
0.0856892 3.95834 
0.0860713 3.96463 
0.0864557 3.97091 
0.0868425 3.97719 
0.0872316 3.98348 
0.0876232 3.98976 
0.0880173 3.99604 
0.0884138 4.00233 
0.0888127 4.00861 
0.0892142 4.01489 
0.0896183 4.02117 
0.0900248 4.02746 
0.090434 4.03374 
0.0908458 4.04002 
0.0912602 4.04631 
0.0916773 4.05259 
0.0920971 4.05887 
0.0925196 4.06516 
0.0929448 4.07144 
0.0933728 4.07772 
0.0938036 4.08401 
0.0942372 4.09029 
0.0946737 4.09657 
0.0951131 4.10285 
0.0955554 4.10914 
0.0960006 4.11542 
0.0964489 4.1217 
0.0969001 4.12799 
0.0973544 4.13427 
0.0978117 4.14055 
0.0982721 4.14684 
0.0987357 4.15312 
0.0992024 4.1594 
0.0996723 4.16569 
0.100146 4.17197 
0.100622 4.17825 
0.101102 4.18453 
0.101585 4.19082 
0.102071 4.1971 
0.102561 4.20338 
0.103054 4.20967 
0.103551 4.21595 
0.104051 4.22223 
0.104555 4.22852 
0.105063 4.2348 
0.105574 4.24108 
0.106089 4.24737 
0.106607 4.25365 
0.107129 4.25993 
0.107655 4.26621 
0.108185 4.2725 
0.108719 4.27878 
0.109257 4.28506 
0.109798 4.29135 
0.110344 4.29763 
0.110894 4.30391 
0.111447 4.3102 
0.112005 4.31648 
0.112568 4.32276 
0.113134 4.32905 
0.113705 4.33533 
0.11428 4.34161 
0.114859 4.3479 
0.115443 4.35418 
0.116032 4.36046 
0.116624 4.36674 
0.117222 4.37303 
0.117824 4.37931 
0.118431 4.38559 
0.119043 4.39188 
0.119659 4.39816 
0.12028 4.40444 
0.120907 4.41073 
0.121538 4.41701 
0.122174 4.42329 
0.122816 4.42958 
0.123462 4.43586 
0.124114 4.44214 
0.124771 4.44842 
0.125434 4.45471 
0.126102 4.46099 
0.126775 4.46727 
0.127454 4.47356 
0.128139 4.47984 
0.128829 4.48612 
0.129525 4.49241 
0.130227 4.49869 
0.130935 4.50497 
0.131649 4.51126 
0.132369 4.51754 
0.133095 4.52382 
0.133827 4.5301 
0.134565 4.53639 
0.13531 4.54267 
0.136062 4.54895 
0.13682 4.55524 
0.137584 4.56152 
0.138355 4.5678 
0.139133 4.57409 
0.139918 4.58037 
0.14071 4.58665 
0.141509 4.59294 
0.142315 4.59922 
0.143129 4.6055 
0.143949 4.61178 
0.144778 4.61807 
0.145613 4.62435 
0.146457 4.63063 
0.147308 4.63692 
0.148167 4.6432 
0.149034 4.64948 
0.149909 4.65577 
0.150792 4.66205 
0.151684 4.66833 
0.152583 4.67462 
0.153492 4.6809 
0.154409 4.68718 
0.155335 4.69346 
0.15627 4.69975 
0.157213 4.70603 
0.158166 4.71231 
0.159128 4.7186 
0.1601 4.72488 
0.161081 4.73116 
0.162072 4.73745 
0.163072 4.74373 
0.164083 4.75001 
0.165104 4.7563 
0.166134 4.76258 
0.167176 4.76886 
0.168227 4.77514 
0.16929 4.78143 
0.170363 4.78771 
0.171448 4.79399 
0.172543 4.80028 
0.17365 4.80656 
0.174769 4.81284 
0.175899 4.81913 
0.177041 4.82541 
0.178195 4.83169 
0.179361 4.83798 
0.18054 4.84426 
0.181731 4.85054 
0.182935 4.85682 
0.184152 4.86311 
0.185383 4.86939 
0.186627 4.87567 
0.187884 4.88196 
0.189155 4.88824 
0.190441 4.89452 
0.191741 4.90081 
0.193055 4.90709 
0.194384 4.91337 
0.195728 4.91966 
0.197087 4.92594 
0.198462 4.93222 
0.199852 4.93851 
0.201259 4.94479 
0.202682 4.95107 
0.204121 4.95735 
0.205577 4.96364 
0.20705 4.96992 
0.208541 4.9762 
0.21005 4.98249 
0.211576 4.98877 
0.213121 4.99505 
0.214684 5.00134 
0.216266 5.00762 
0.217868 5.0139 
0.219489 5.02019 
0.22113 5.02647 
0.222792 5.03275 
0.224474 5.03903 
0.226177 5.04532 
0.227902 5.0516 
0.229648 5.05788 
0.231417 5.06417 
0.233208 5.07045 
0.235022 5.07673 
0.23686 5.08302 
0.238722 5.0893 
0.240608 5.09558 
0.242518 5.10187 
0.244454 5.10815 
0.246416 5.11443 
0.248404 5.12071 
0.250419 5.127 
0.252461 5.13328 
0.25453 5.13956 
0.256628 5.14585 
0.258755 5.15213 
0.260911 5.15841 
0.263097 5.1647 
0.265314 5.17098 
0.267562 5.17726 
0.269842 5.18355 
0.272154 5.18983 
0.2745 5.19611 
0.276879 5.20239 
0.279293 5.20868 
0.281742 5.21496 
0.284227 5.22124 
0.286749 5.22753 
0.289308 5.23381 
0.291906 5.24009 
0.294542 5.24638 
0.297219 5.25266 
0.299936 5.25894 
0.302695 5.26523 
0.305497 5.27151 
0.308342 5.27779 
0.311232 5.28407 
0.314167 5.29036 
0.317148 5.29664 
0.320178 5.30292 
0.323256 5.30921 
0.326383 5.31549 
0.329562 5.32177 
0.332792 5.32806 
0.336076 5.33434 
0.339415 5.34062 
0.342809 5.34691 
0.34626 5.35319 
0.34977 5.35947 
0.35334 5.36575 
0.356972 5.37204 
0.360666 5.37832 
0.364424 5.3846 
0.368249 5.39089 
0.372141 5.39717 
0.376103 5.40345 
0.380136 5.40974 
0.384242 5.41602 
0.388423 5.4223 
0.39268 5.42859 
0.397017 5.43487 
0.401434 5.44115 
0.405934 5.44743 
0.410519 5.45372 
0.415192 5.46 
0.419955 5.46628 
0.42481 5.47257 
0.42976 5.47885 
0.434808 5.48513 
0.439956 5.49142 
0.445206 5.4977 
0.450563 5.50398 
0.456029 5.51027 
0.461608 5.51655 
0.467301 5.52283 
0.473114 5.52912 
0.479049 5.5354 
0.48511 5.54168 
0.491301 5.54796 
0.497626 5.55425 
0.504089 5.56053 
0.510694 5.56681 
0.517446 5.5731 
0.524349 5.57938 
0.531408 5.58566 
0.538629 5.59195 
0.546015 5.59823 
0.553574 5.60451 
0.561311 5.6108 
0.569231 5.61708 
0.57734 5.62336 
0.585646 5.62964 
0.594155 5.63593 
0.602874 5.64221 
0.61181 5.64849 
0.620971 5.65478 
0.630366 5.66106 
0.640002 5.66734 
0.64989 5.67363 
0.660036 5.67991 
0.670453 5.68619 
0.68115 5.69248 
0.692137 5.69876 
0.703426 5.70504 
0.715029 5.71132 
0.726959 5.71761 
0.739228 5.72389 
0.75185 5.73017 
0.764841 5.73646 
0.778215 5.74274 
0.791988 5.74902 
0.806179 5.75531 
0.820804 5.76159 
0.835884 5.76787 
0.851438 5.77416 
0.867489 5.78044 
0.884058 5.78672 
0.901171 5.793 
0.918853 5.79929 
0.937131 5.80557 
0.956035 5.81185 
0.975597 5.81814 
0.995849 5.82442 
1.01683 5.8307 
1.03857 5.83699 
1.06111 5.84327 
1.08451 5.84955 
1.1088 5.85584 
1.13404 5.86212 
1.16027 5.8684 
1.18757 5.87468 
1.21599 5.88097 
1.2456 5.88725 
1.27648 5.89353 
1.30871 5.89982 
1.34238 5.9061 
1.37758 5.91238 
1.41443 5.91867 
1.45304 5.92495 
1.49354 5.93123 
1.53607 5.93752 
1.5808 5.9438 
1.6279 5.95008 
1.67757 5.95636 
1.73005 5.96265 
1.78558 5.96893 
1.84446 5.97521 
1.90702 5.9815 
1.97364 5.98778 
2.04479 5.99406 
2.12099 6.00035 
2.20287 6.00663 
2.29119 6.01291 
2.38688 6.0192 
2.49109 6.02548 
2.60527 6.03176 
2.73132 6.03804 
2.87173 6.04433 
3.02998 6.05061 
3.21104 6.05689 
3.42254 6.06318 
3.67711 6.06946 
3.99855 6.07574 
4.4424 6.08203 
